day,time_period,bandwidth,resources,smart_lighting,security,visitor_guiding,maintenance,metaverse
sunday,afternoon,20,35000,126.54069767441861,6018.960920008141,183.79470198675497,492.77445997458705,121.22823984526113
sunday,afternoon,20,40000,120.69476744186046,6588.923900510625,255.67477203647417,413.07045330420533,115.34980988593156
sunday,afternoon,20,45000,113.5028901734104,4638.188413271446,555.0522388059702,1204.6025528169014,113.85283687943263
sunday,afternoon,20,50000,100.15116279069767,4405.860610263523,206.17283950617283,546.7475345167653,98.06083650190114
sunday,afternoon,40,5000,77.63559322033899,12103.5,22823.948051948053,16257.02,75.90772128060263
sunday,afternoon,40,10000,92.89655172413794,1195.0841121495328,14120.905172413793,6150.383729854183,93.25430210325048
sunday,afternoon,40,15000,91.93142857142857,1194.9195979899498,5481.33746130031,3314.300900900901,94.06238532110092
sunday,afternoon,40,20000,74.97076023391813,1331.990099009901,1403.1076487252124,3563.6506085192696,74.45910780669145
sunday,afternoon,40,25000,59.175438596491226,2605.0881326352533,231.35643564356437,598.7941176470588,59.548828125
sunday,afternoon,40,30000,73.23142857142857,1926.182857142857,268.7193548387097,1109.582751540041,71.36328871892925
sunday,afternoon,40,35000,77.94736842105263,983.1088348271447,442.5844594594595,1187.755247242974,77.57254901960785
sunday,afternoon,40,40000,85.60169491525424,2740.341862845445,307.13196480938416,535.6261077027948,78.88990825688073
sunday,afternoon,40,45000,72.54597701149426,1065.9214015151515,794.4397759103641,3270.7821493624774,70.54395604395604
sunday,afternoon,40,50000,86.79142857142857,2546.8697368421053,381.8679775280899,466.29466230936816,89.08088235294117
sunday,afternoon,60,5000,65.98351648351648,24024.133333333335,22251.63247863248,13805.08695652174,65.22463768115942
sunday,afternoon,60,10000,74.93604651162791,2642.2884615384614,15068.733333333334,6053.835341365462,73.8659217877095
sunday,afternoon,60,15000,56.19364161849711,1318.2591876208899,2600.658940397351,3084.733893557423,56.357142857142854
sunday,afternoon,60,20000,64.67251461988305,544.7135922330098,1613.0693641618498,15045.657534246575,61.81005586592179
sunday,afternoon,60,25000,62.882183908045974,1835.4699074074074,549.5742296918768,9427.74499229584,59.91590493601463
sunday,afternoon,60,30000,57.51744186046512,2396.7859649122806,505.43880597014925,10563.301255230126,56.83207547169811
sunday,afternoon,60,35000,61.11079545454545,1480.1958847736626,313.1003134796238,11911.958011049725,62.111954459203034
sunday,afternoon,60,40000,77.79661016949153,1969.3363431151242,410.7724358974359,4999.148514851485,74.26037735849057
sunday,afternoon,60,45000,66.13872832369943,2264.9772727272725,409.7723342939481,13209.340797378482,65.34137291280149
sunday,afternoon,60,50000,74.08092485549133,1150.6188976377953,547.2616279069767,3717.6844181459564,73.03358208955224
sunday,afternoon,80,5000,64.31284916201118,18429.846153846152,16837.194117647057,15975.626373626374,60.634328358208954
sunday,afternoon,80,10000,57.5632183908046,1645.7272727272727,9563.7583081571,8782.573643410853,55.672222222222224
sunday,afternoon,80,15000,59.56285714285714,1051.1338028169014,6641.066298342542,7739.087677725119,54.96715328467153
sunday,afternoon,80,20000,63.151162790697676,1450.4157754010696,508.9113924050633,5517.65362035225,61.40077071290944
sunday,afternoon,80,25000,61.223837209302324,920.8595600676819,650.8236994219653,1090.8083832335328,63.13780260707635
sunday,afternoon,80,30000,57.76285714285714,1741.7825370675453,638.6126984126984,3759.1616438356164,55.208333333333336
sunday,afternoon,80,35000,53.46783625730994,1895.1156186612577,628.8123167155425,1016.0974025974026,51.97735849056604
sunday,afternoon,80,40000,73.49431818181819,566.267578125,370.5171339563863,3309.5746268656717,71.43494423791822
sunday,afternoon,80,45000,58.42816091954023,2277.3649635036495,354.6254180602007,5381.006772009029,60.2466281310212
sunday,afternoon,80,50000,60.016949152542374,2354.0170098478065,703.7855072463768,1446.9868421052631,60.9890310786106
sunday,afternoon,100,5000,51.78932584269663,20000.0,26745.15625,21627.62962962963,48.79962894248609
sunday,afternoon,100,10000,58.06936416184971,1703.7735849056603,8628.759530791789,7630.982832618026,56.36363636363637
sunday,afternoon,100,15000,53.48554913294798,1760.2438356164384,2045.4453781512605,2088.775119617225,52.70275229357798
sunday,afternoon,100,20000,59.297687861271676,1218.6183574879226,704.3503184713376,5004.951401869159,57.135238095238094
sunday,afternoon,100,25000,59.844632768361585,788.7254901960785,312.04848484848486,3524.447084233261,55.48134328358209
sunday,afternoon,100,30000,49.53468208092485,1251.9286775631501,373.91222570532915,8267.068129330253,53.06666666666667
sunday,afternoon,100,35000,56.043103448275865,509.89473684210526,398.01190476190476,6295.309572301426,53.447565543071164
sunday,afternoon,100,40000,51.20786516853933,1939.9877384196186,391.05387205387206,2978.6906614785994,49.50853889943074
sunday,afternoon,100,45000,58.770114942528735,2061.1428571428573,259.6128048780488,8600.41804180418,55.95676691729323
sunday,afternoon,100,50000,44.35755813953488,859.2182741116751,252.7718120805369,2057.148893360161,46.854651162790695
sunday,afternoon,150,5000,50.84770114942529,20000.0,21861.915584415583,19521.821428571428,49.125
sunday,afternoon,150,10000,50.51136363636363,5728.64705882353,6540.97476340694,2328.3186813186812,47.39179104477612
sunday,afternoon,150,15000,51.676300578034684,1221.7967479674796,1336.127035830619,1834.6896551724137,48.06346153846154
sunday,afternoon,150,20000,47.187134502923975,1104.2391629297458,648.5087719298245,695.009375,45.4577861163227
sunday,afternoon,150,25000,55.93103448275862,1268.3133971291866,499.84806629834253,1632.3,50.0
sunday,afternoon,150,30000,45.04261363636363,837.2088353413654,340.2691218130312,2843.3253012048194,42.97435897435897
sunday,afternoon,150,35000,49.77401129943503,522.1349557522124,197.7784256559767,1302.2824074074074,50.4543795620438
sunday,afternoon,150,40000,46.239766081871345,1118.9063136456211,291.0652173913044,1358.95625,45.04389312977099
sunday,afternoon,150,45000,52.67732558139535,242.4538258575198,303.64350453172204,2410.174927113703,49.13092979127135
sunday,afternoon,150,50000,61.70170454545455,1009.4544025157232,262.6878453038674,1957.4698412698413,52.721518987341774
sunday,afternoon,200,5000,37.39673913043478,20000.0,18957.697674418603,19596.8,35.32098765432099
sunday,afternoon,200,10000,37.457142857142856,4124.873786407767,13702.140522875818,10875.754385964912,35.202578268876614
sunday,afternoon,200,15000,43.48554913294798,3133.461197339246,931.8955696202531,1534.048076923077,42.026666666666664
sunday,afternoon,200,20000,38.37359550561798,681.7665505226481,584.3566878980891,2816.1100478468898,38.05816135084428
sunday,afternoon,200,25000,35.13920454545455,531.7331670822942,439.4219653179191,1379.420091324201,35.50642201834862
sunday,afternoon,200,30000,35.58139534883721,677.5559380378658,270.0903614457831,1451.9158415841584,36.18975332068311
sunday,afternoon,200,35000,43.078034682080926,711.7603053435115,734.3558823529412,4877.905096660808,41.274253731343286
sunday,afternoon,200,40000,41.151428571428575,765.8284132841328,615.9708454810495,1050.023148148148,39.42095588235294
sunday,afternoon,200,45000,38.043103448275865,1016.0816666666667,197.8581081081081,2949.5925925925926,37.42084942084942
sunday,afternoon,200,50000,40.741279069767444,1313.8586723768738,251.4953560371517,1656.2757575757576,43.22433460076046
sunday,afternoon,250,5000,36.13687150837989,33282.75,17099.13664596273,13294.833333333334,34.052141527001865
sunday,afternoon,250,10000,35.99132947976879,1654.2738095238096,6878.030487804878,1752.3066666666666,36.548507462686565
sunday,afternoon,250,15000,27.64,514.49377593361,1763.875816993464,2753.822429906542,26.153992395437264
sunday,afternoon,250,20000,34.00877192982456,703.2316926770708,768.5327380952381,645.1955835962145,32.366037735849055
sunday,afternoon,250,25000,33.41620111731844,539.735593220339,267.25688073394497,1569.2809523809524,31.40221402214022
sunday,afternoon,250,30000,29.851744186046513,1483.7891036906854,162.72909698996656,1007.0734463276837,30.96303501945525
sunday,afternoon,250,35000,39.60174418604651,640.0409165302782,312.3118971061093,1429.523887973641,37.159615384615385
sunday,afternoon,250,40000,29.828488372093023,862.6645468998411,597.5454545454545,4149.127559055118,28.129151291512915
sunday,afternoon,250,45000,27.783625730994153,966.7395209580839,127.27906976744185,3397.594017094017,29.05430711610487
sunday,afternoon,250,50000,30.0,741.7675675675675,181.4314381270903,3683.1412639405203,29.164728682170544
sunday,afternoon,300,5000,29.556818181818183,20000.0,19182.29220779221,18997.7,27.306122448979593
sunday,afternoon,300,10000,31.04022988505747,19360.14876033058,12068.01550387597,2739.4583333333335,30.850467289719628
sunday,afternoon,300,15000,25.56497175141243,489.3015873015873,2377.776536312849,1662.5104166666667,27.3014440433213
sunday,afternoon,300,20000,28.29824561403509,2402.178137651822,541.4501510574019,627.3936170212766,29.130681818181817
sunday,afternoon,300,25000,23.803977272727273,1452.605988023952,223.55246913580248,675.2973760932945,26.75046554934823
sunday,afternoon,300,30000,28.857954545454547,814.2741020793951,191.90361445783134,1593.706611570248,26.924074074074074
sunday,afternoon,300,35000,25.301724137931036,1310.8039538714993,417.6189024390244,874.0421348314607,24.52247191011236
sunday,afternoon,300,40000,33.190751445086704,1629.9420103092784,274.06349206349205,3189.3101777059774,31.307251908396946
sunday,afternoon,300,45000,45.71511627906977,1672.303076923077,338.3117283950617,1761.987012987013,40.04952380952381
sunday,afternoon,300,50000,36.33045977011494,429.2766726943942,145.871875,784.4671532846716,35.6280834914611
sunday,afternoon,350,5000,41.19428571428571,20738.852941176472,13521.80487804878,40474.944444444445,36.83143939393939
sunday,afternoon,350,10000,22.332369942196532,2578.39552238806,10741.45508982036,3568.6060606060605,21.614525139664803
sunday,afternoon,350,15000,28.50574712643678,978.7094188376753,4304.9144542772865,5947.56135770235,26.01675977653631
sunday,afternoon,350,20000,43.30747126436781,1318.0064377682404,719.3563829787234,1482.5619047619048,40.66068222621185
sunday,afternoon,350,25000,18.238372093023255,882.4013157894736,175.9146005509642,857.4761904761905,17.4
sunday,afternoon,350,30000,33.00852272727273,714.8624772313296,413.9584569732938,826.0067567567568,31.108856088560884
sunday,afternoon,350,35000,20.064606741573034,275.7641025641026,240.36096256684493,379.8762376237624,20.39929328621908
sunday,afternoon,350,40000,28.639204545454547,1245.0738255033557,738.911680911681,892.0424242424242,24.937956204379564
sunday,afternoon,350,45000,25.055232558139537,280.7448789571695,151.98692810457516,976.3179916317991,25.815891472868216
sunday,afternoon,350,50000,24.48843930635838,906.4409317803661,201.20821114369502,2592.948717948718,25.486940298507463
sunday,afternoon,400,5000,25.183615819209038,32170.333333333332,19530.715384615385,14792.40909090909,24.73406193078324
sunday,afternoon,400,10000,35.60982658959538,4549.580152671756,15928.225130890052,11937.929824561403,33.34333958724203
sunday,afternoon,400,15000,23.026162790697676,538.2950391644908,1417.679012345679,497.05853658536586,22.139312977099237
sunday,afternoon,400,20000,22.36127167630058,228.98823529411766,1100.996835443038,3246.318309859155,23.505703422053234
sunday,afternoon,400,25000,22.207602339181285,329.3107476635514,224.86196319018404,2515.0078740157483,23.15487571701721
sunday,afternoon,400,30000,20.502890173410403,397.4822429906542,307.4384384384384,1448.299107142857,21.03189493433396
sunday,afternoon,400,35000,16.691860465116278,1132.465909090909,233.4479495268139,882.7694704049844,17.05
sunday,afternoon,400,40000,26.142441860465116,2046.9891008174386,203.59866220735785,1439.6121076233185,24.8984375
sunday,afternoon,400,45000,33.56857142857143,997.4640371229698,456.82300884955754,698.3491124260355,31.502772643253234
sunday,afternoon,400,50000,26.86857142857143,1639.4944649446495,533.8194444444445,2287.1794871794873,26.166969147005446
sunday,afternoon,450,5000,20.706703910614525,23725.65,17623.87037037037,20026.30769230769,23.487985212569317
sunday,afternoon,450,10000,26.625714285714285,4265.1557377049185,15782.120689655172,17486.974468085107,26.405714285714286
sunday,afternoon,450,15000,23.28857142857143,819.6204081632653,1709.391167192429,4445.009118541034,22.102272727272727
sunday,afternoon,450,20000,36.64804469273743,1284.1979591836734,938.0222222222222,2741.0,34.957169459962756
sunday,afternoon,450,25000,22.25722543352601,458.4032258064516,140.97151898734177,3470.0702127659574,22.982758620689655
sunday,afternoon,450,30000,20.282857142857143,1443.6855123674911,300.08539944903583,1830.8818181818183,20.972727272727273
sunday,afternoon,450,35000,32.69252873563219,2480.207594936709,167.7027027027027,2671.3972868217056,28.654205607476637
sunday,afternoon,450,40000,17.96551724137931,1874.6292613636363,145.61311475409835,2436.023195876289,18.201149425287355
sunday,afternoon,450,45000,22.427325581395348,1998.9259656652362,270.8532934131737,5807.284779050737,21.60377358490566
sunday,afternoon,450,50000,24.71264367816092,2507.285242290749,311.3343023255814,1185.796052631579,27.505555555555556
sunday,afternoon,500,5000,23.219101123595507,20000.0,21234.10975609756,23463.214285714286,22.322701688555348
sunday,afternoon,500,10000,24.206214689265536,2906.9655172413795,5429.190340909091,3166.925925925926,21.381294964028775
sunday,afternoon,500,15000,24.64450867052023,1434.9616368286445,1310.8683385579936,1714.6588785046729,23.514285714285716
sunday,afternoon,500,20000,18.91907514450867,1570.966049382716,486.0092024539877,2062.9157667386607,20.005681818181817
sunday,afternoon,500,25000,22.390173410404625,2344.428966789668,206.4831081081081,955.6417445482866,20.86328125
sunday,afternoon,500,30000,24.223837209302324,729.0675675675676,204.71341463414635,645.8908296943231,23.772727272727273
sunday,afternoon,500,35000,20.125714285714285,1856.5064102564102,465.1596385542169,2741.452,20.22532588454376
sunday,afternoon,500,40000,17.301169590643276,1480.953216374269,267.2884012539185,2929.3121212121214,18.8747591522158
sunday,afternoon,500,45000,16.696022727272727,1516.1529175050302,180.91812865497076,1114.934169278997,17.387037037037036
sunday,afternoon,500,50000,15.817142857142857,1051.1791044776119,172.7202572347267,1972.2384868421052,16.81679389312977
